,m,sample,generalizability,eps
20599,2000,sample_6,0.214,0.06292146109610344
20600,2000,sample_6,0.246,0.0633580499265825
20601,2000,sample_6,0.246,0.06379766808606283
20602,2000,sample_6,0.246,0.0642403365939419
20603,2000,sample_6,0.246,0.06468607661546324
20604,2000,sample_6,0.277,0.06513490946272803
20605,2000,sample_6,0.277,0.06558685659571432
20606,2000,sample_6,0.277,0.06604193962330306
20607,2000,sample_6,0.279,0.06650018030431118
20608,2000,sample_6,0.307,0.06696160054853219
20609,2000,sample_6,0.307,0.06742622241778343
20610,2000,sample_6,0.307,0.0678940681269611
20611,2000,sample_6,0.321,0.06836516004510239
20612,2000,sample_6,0.321,0.06883952069645496
20613,2000,sample_6,0.321,0.06931717276155404
20614,2000,sample_6,0.326,0.0697981390783066
20615,2000,sample_6,0.353,0.07028244264308349
20616,2000,sample_6,0.353,0.0707701066118189
20617,2000,sample_6,0.353,0.07126115430111746
20618,2000,sample_6,0.385,0.07175560918936924
20619,2000,sample_6,0.385,0.07225349491787214
20620,2000,sample_6,0.385,0.07275483529196229
20621,2000,sample_6,0.39,0.0732596542821523
20622,2000,sample_6,0.409,0.07376797602527735
20623,2000,sample_6,0.409,0.07427982482564914
20624,2000,sample_6,0.415,0.07479522515621821
20625,2000,sample_6,0.436,0.07531420165974372
20626,2000,sample_6,0.437,0.0758367791499719
20627,2000,sample_6,0.438,0.07636298261282246
20628,2000,sample_6,0.456,0.0768928372075831
20629,2000,sample_6,0.456,0.0774263682681127
20630,2000,sample_6,0.456,0.07796360130405233
20631,2000,sample_6,0.488,0.07850456200204509
20632,2000,sample_6,0.488,0.07904927622696424
20633,2000,sample_6,0.488,0.07959777002314981
20634,2000,sample_6,0.515,0.08015006961565405
20635,2000,sample_6,0.515,0.08070620141149504
20636,2000,sample_6,0.515,0.08126619200091946
20637,2000,sample_6,0.54,0.08183006815867394
20638,2000,sample_6,0.54,0.08239785684528515
20639,2000,sample_6,0.54,0.08296958520834907
20640,2000,sample_6,0.563,0.08354528058382867
20641,2000,sample_6,0.563,0.08412497049736119
20642,2000,sample_6,0.567,0.08470868266557406
20643,2000,sample_6,0.588,0.08529644499741021
20644,2000,sample_6,0.588,0.0858882855954625
20645,2000,sample_6,0.591,0.08648423275731722
20646,2000,sample_6,0.607,0.08708431497690725
20647,2000,sample_6,0.607,0.08768856094587431
20648,2000,sample_6,0.611,0.08829699955494087
20649,2000,sample_6,0.627,0.08890965989529158
20650,2000,sample_6,0.627,0.08952657125996397
20651,2000,sample_6,0.654,0.09014776314524918
20652,2000,sample_6,0.654,0.09077326525210229
20653,2000,sample_6,0.658,0.09140310748756228
20654,2000,sample_6,0.683,0.09203731996618221
20655,2000,sample_6,0.683,0.09267593301146879
20656,2000,sample_6,0.685,0.0933189771573324
20657,2000,sample_6,0.701,0.09396648314954696
20658,2000,sample_6,0.701,0.09461848194721997
20659,2000,sample_6,0.716,0.0952750047242729
20660,2000,sample_6,0.716,0.09593608287093142
20661,2000,sample_6,0.719,0.09660174799522646
20662,2000,sample_6,0.731,0.09727203192450543
20663,2000,sample_6,0.731,0.09794696670695395
20664,2000,sample_6,0.746,0.0986265846131282
20665,2000,sample_6,0.747,0.09931091813749796
20666,2000,sample_6,0.757,0.1
20667,2000,sample_6,0.76,0.1006938631476027
20668,2000,sample_6,0.764,0.10139254075588153
20669,2000,sample_6,0.78,0.10209606623060465
20670,2000,sample_6,0.78,0.10280447320933098
20671,2000,sample_6,0.792,0.10351779556301763
20672,2000,sample_6,0.792,0.10423606739764012
20673,2000,sample_6,0.793,0.10495932305582277
20674,2000,sample_6,0.803,0.1056875971184804
20675,2000,sample_6,0.806,0.10642092440647247
20676,2000,sample_6,0.819,0.10715933998226711
20677,2000,sample_6,0.819,0.10790287915161836
20678,2000,sample_6,0.832,0.10865157746525383
20679,2000,sample_6,0.832,0.10940547072057424
20680,2000,sample_6,0.844,0.1101645949633657
20681,2000,sample_6,0.844,0.11092898648952228
20682,2000,sample_6,0.856,0.11169868184678226
20683,2000,sample_6,0.856,0.1124737178364752
20684,2000,sample_6,0.856,0.11325413151528115
20685,2000,sample_6,0.866,0.11403996019700331
20686,2000,sample_6,0.866,0.11483124145435111
20687,2000,sample_6,0.875,0.11562801312073753
20688,2000,sample_6,0.878,0.11643031329208768
20689,2000,sample_6,0.883,0.11723818032865986
20690,2000,sample_6,0.883,0.11805165285688056
20691,2000,sample_6,0.892,0.11887076977119033
20692,2000,sample_6,0.893,0.11969557023590428
20693,2000,sample_6,0.897,0.12052609368708427
20694,2000,sample_6,0.899,0.12136237983442405
20695,2000,sample_6,0.904,0.12220446866314887
20696,2000,sample_6,0.905,0.12305240043592616
20697,2000,sample_6,0.912,0.12390621569479157
20698,2000,sample_6,0.912,0.12476595526308698
20699,2000,sample_6,0.919,0.125631660247412
20700,2000,sample_6,0.919,0.1265033720395904
20701,2000,sample_6,0.926,0.12738113231864784
20702,2000,sample_6,0.927,0.12826498305280598
20703,2000,sample_6,0.935,0.1291549665014884
20704,2000,sample_6,0.941,0.13005112521734086
20705,2000,sample_6,0.941,0.13095350204826678
20706,2000,sample_6,0.948,0.13186214013947484
20707,2000,sample_6,0.948,0.1327770829355429
20708,2000,sample_6,0.95,0.13369837418249467
20709,2000,sample_6,0.95,0.13462605792989096
20710,2000,sample_6,0.957,0.1355601785329369
20711,2000,sample_6,0.957,0.1365007806546014
20712,2000,sample_6,0.96,0.13744790926775366
20713,2000,sample_6,0.962,0.13840160965731316
20714,2000,sample_6,0.962,0.1393619274224142
20715,2000,sample_6,0.962,0.1403289084785873
20716,2000,sample_6,0.962,0.14130259905995338
20717,2000,sample_6,0.964,0.1422830457214352
20718,2000,sample_6,0.964,0.1432702953409831
20719,2000,sample_6,0.965,0.14426439512181574
20720,2000,sample_6,0.969,0.14526539259467813
20721,2000,sample_6,0.969,0.146273335620113
20722,2000,sample_6,0.971,0.14728827239075018
20723,2000,sample_6,0.971,0.14831025143361043
20724,2000,sample_6,0.975,0.1493393216124252
20725,2000,sample_6,0.981,0.15037553212997384
20726,2000,sample_6,0.981,0.1514189325304352
20727,2000,sample_6,0.982,0.15246957270175746
20728,2000,sample_6,0.984,0.15352750287804226
20729,2000,sample_6,0.984,0.1545927736419477
20730,2000,sample_6,0.984,0.15566543592710622
20731,2000,sample_6,0.985,0.1567455410205595
20732,2000,sample_6,0.985,0.1578331405652118
20733,2000,sample_6,0.986,0.1589282865622978
20734,2000,sample_6,0.988,0.16003103137387
20735,2000,sample_6,0.988,0.161141427725302
20736,2000,sample_6,0.989,0.16225952870780871
20737,2000,sample_6,0.992,0.1633853877809862
20738,2000,sample_6,0.992,0.16451905877536624
20739,2000,sample_6,0.992,0.16566059589499135
20740,2000,sample_6,0.992,0.1668100537200059
20741,2000,sample_6,0.992,0.16796748720926533
20742,2000,sample_6,0.992,0.16913295170296488
20743,2000,sample_6,0.992,0.17030650292528443
20744,2000,sample_6,0.992,0.17148819698705392
20745,2000,sample_6,0.992,0.1726780903884356
20746,2000,sample_6,0.992,0.17387624002162505
20747,2000,sample_6,0.992,0.17508270317357252
20748,2000,sample_6,0.992,0.17629753752872057
20749,2000,sample_6,0.993,0.17752080117176341
20750,2000,sample_6,0.993,0.17875255259042355
20751,2000,sample_6,0.993,0.17999285067824763
20752,2000,sample_6,0.993,0.18124175473742377
20753,2000,sample_6,0.994,0.18249932448161524
20754,2000,sample_6,0.994,0.18376562003881705
20755,2000,sample_6,0.995,0.18504070195423022
20756,2000,sample_6,0.995,0.18632463119315598
20757,2000,sample_6,0.995,0.18761746914391214
20758,2000,sample_6,0.995,0.18891927762076663
20759,2000,sample_6,0.996,0.1902301188668944
20760,2000,sample_6,0.996,0.1915500555573528
20761,2000,sample_6,0.996,0.19287915080207776
20762,2000,sample_6,0.997,0.19421746814890264
20763,2000,sample_6,0.998,0.19556507158659492
20764,2000,sample_6,0.998,0.19692202554791716
20765,2000,sample_6,0.998,0.19828839491270714
20766,2000,sample_6,0.998,0.19966424501097935
20767,2000,sample_6,0.999,0.2010496416260499
20768,2000,sample_6,0.999,0.2024446509976804
20769,2000,sample_6,0.999,0.20384933982524622
20770,2000,sample_6,0.999,0.2052637752709252
20771,2000,sample_6,0.999,0.2066880249629082
20772,2000,sample_6,0.999,0.20812215699863393
20773,2000,sample_6,0.999,0.2095662399480433
20774,2000,sample_6,1.0,0.21102034285685944
20775,2000,sample_6,1.0,0.21248453524988828
20776,2000,sample_6,1.0,0.21395888713434216
20777,2000,sample_6,1.0,0.21544346900318845
20778,2000,sample_6,1.0,0.21693835183851842
20779,2000,sample_6,1.0,0.21844360711494262
20780,2000,sample_6,1.0,0.2199593068030075
20781,2000,sample_6,1.0,0.22148552337263594
20782,2000,sample_6,1.0,0.22302232979659387
20783,2000,sample_6,1.0,0.2245697995539774
20784,2000,sample_6,1.0,0.22612800663372773
20785,2000,sample_6,1.0,0.227697025538168
20786,2000,sample_6,1.0,0.22927693128656487
20787,2000,sample_6,1.0,0.23086779941871696
20788,2000,sample_6,1.0,0.23246970599856479
20789,2000,sample_6,1.0,0.2340827276178292
20790,2000,sample_6,1.0,0.23570694139967277
20791,2000,sample_6,1.0,0.23734242500238661
20792,2000,sample_6,1.0,0.23898925662310502
20793,2000,sample_6,1.0,0.2406475150015424
20794,2000,sample_6,1.0,0.24231727942375983
20795,2000,sample_6,1.0,0.243998629725955
20796,2000,sample_6,1.0,0.245691646298279
20797,2000,sample_6,1.0,0.2473964100886814
20798,2000,sample_6,1.0,0.24911300260677885
20799,2000,sample_6,1.0,0.25084150592775384
20800,2000,sample_6,1.0,0.25258200269627845
20801,2000,sample_6,1.0,0.25433457613046484
20802,2000,sample_6,1.0,0.25609931002584596
20803,2000,sample_6,1.0,0.25787628875938007
20804,2000,sample_6,1.0,0.259665597293487
20805,2000,sample_6,1.0,0.26146732118010924
20806,2000,sample_6,1.0,0.263281546564802
20807,2000,sample_6,1.0,0.2651083601908539
20808,2000,sample_6,1.0,0.2669478494034321
20809,2000,sample_6,1.0,0.2688001021537605
20810,2000,sample_6,1.0,0.27066520700332414
20811,2000,sample_6,1.0,0.2725432531281028
20812,2000,sample_6,1.0,0.27443433032283654
20813,2000,sample_6,1.0,0.27633852900531697
20814,2000,sample_6,1.0,0.2782559402207126
20815,2000,sample_6,1.0,0.28018665564591955
20816,2000,sample_6,1.0,0.28213076759394706
20817,2000,sample_6,1.0,0.2840883690183304
20818,2000,sample_6,1.0,0.28605955351757417
20819,2000,sample_6,1.0,0.28804441533962977
20820,2000,sample_6,1.0,0.2900430493863992
20821,2000,sample_6,1.0,0.29205555121827453
20822,2000,sample_6,1.0,0.29408201705870635
20823,2000,sample_6,1.0,0.29612254379880343
20824,2000,sample_6,1.0,0.29817722900196736
20825,2000,sample_6,1.0,0.30024617090855493
20826,2000,sample_6,1.0,0.3023294684405776
20827,2000,sample_6,1.0,0.3044272212064303
20828,2000,sample_6,1.0,0.30653952950565266
20829,2000,sample_6,1.0,0.30866649433372745
20830,2000,sample_6,1.0,0.3108082173869064
20831,2000,sample_6,1.0,0.312964801067075
20832,2000,sample_6,1.0,0.31513634848664795
20833,2000,sample_6,1.0,0.31732296347349764
20834,2000,sample_6,1.0,0.31952475057592133
20835,2000,sample_6,1.0,0.32174181506763716
20836,2000,sample_6,1.0,0.32397426295281956
20837,2000,sample_6,1.0,0.326222200971167
20838,2000,sample_6,1.0,0.32848573660300434
20839,2000,sample_6,1.0,0.33076497807442423
20840,2000,sample_6,1.0,0.33306003436245885
20841,2000,sample_6,1.0,0.3353710152002929
20842,2000,sample_6,1.0,0.3376980310825091
20843,2000,sample_6,1.0,0.34004119327037063
20844,2000,sample_6,1.0,0.34240061379714254
20845,2000,sample_6,1.0,0.3447764054734464
20846,2000,sample_6,1.0,0.34716868189265593
20847,2000,sample_6,1.0,0.3495775574363275
20848,2000,sample_6,1.0,0.3520031472796679
20849,2000,sample_6,1.0,0.3544455673970436
20850,2000,sample_6,1.0,0.356904934567523
20851,2000,sample_6,1.0,0.3593813663804626
20852,2000,sample_6,1.0,0.36187498124112805
20853,2000,sample_6,1.0,0.36438589837635443
20854,2000,sample_6,1.0,0.3669142378402494
20855,2000,sample_6,1.0,0.36946012051993027
20856,2000,sample_6,1.0,0.3720236681413066
20857,2000,sample_6,1.0,0.3746050032748993
20858,2000,sample_6,1.0,0.37720424934169977
20859,2000,sample_6,1.0,0.37982153061907364
20860,2000,sample_6,1.0,0.3824569722466999
20861,2000,sample_6,1.0,0.3851107002325569
20862,2000,sample_6,1.0,0.38778284145894576
20863,2000,sample_6,1.0,0.390473523688556
20864,2000,sample_6,1.0,0.393182875570577
20865,2000,sample_6,1.0,0.39591102664684585
20866,2000,sample_6,1.0,0.39865810735804386
20867,2000,sample_6,1.0,0.4014242490499322
20868,2000,sample_6,1.0,0.4042095839796306
20869,2000,sample_6,1.0,0.4070142453219439
20870,2000,sample_6,1.0,0.40983836717572614
20871,2000,sample_6,1.0,0.4126820845702952
20872,2000,sample_6,1.0,0.41554553347188755
20873,2000,sample_6,1.0,0.418428850790158
20874,2000,sample_6,1.0,0.4213321743847289
20875,2000,sample_6,1.0,0.4242556430717777
20876,2000,sample_6,1.0,0.4271993966306777
20877,2000,sample_6,1.0,0.4301635758106795
20878,2000,sample_6,1.0,0.43314832233763984
20879,2000,sample_6,1.0,0.4361537789208006
20880,2000,sample_6,1.0,0.4391800892596086
20881,2000,sample_6,1.0,0.4422273980505897
20882,2000,sample_6,1.0,0.44529585099426555
20883,2000,sample_6,1.0,0.4483855948021186
20884,2000,sample_6,1.0,0.4514967772036102
20885,2000,sample_6,1.0,0.4546295469532399
20886,2000,sample_6,1.0,0.45778405383766163
20887,2000,sample_6,1.0,0.46096044868284336
20888,2000,sample_6,1.0,0.46415888336127775
20889,2000,sample_6,1.0,0.46737951079924633
20890,2000,sample_6,1.0,0.4706224849841282
20891,2000,sample_6,1.0,0.4738879609717651
20892,2000,sample_6,1.0,0.4771760948938746
20893,2000,sample_6,1.0,0.4804870439655129
20894,2000,sample_6,1.0,0.4838209664925957
20895,2000,sample_6,1.0,0.4871780218794631
20896,2000,sample_6,1.0,0.49055837063650454
20897,2000,sample_6,1.0,0.4939621743878321
20898,2000,sample_6,1.0,0.4973895958790063
20899,2000,sample_6,1.0,0.5008407989848213
20900,2000,sample_6,1.0,0.5043159487171359
20901,2000,sample_6,1.0,0.5078152112327676
20902,2000,sample_6,1.0,0.5113387538414326
20903,2000,sample_6,1.0,0.5148867450137492
20904,2000,sample_6,1.0,0.5184593543892912
20905,2000,sample_6,1.0,0.5220567527846975
20906,2000,sample_6,1.0,0.5256791122018425
20907,2000,sample_6,1.0,0.5293266058360562
20908,2000,sample_6,1.0,0.5329994080844088
20909,2000,sample_6,1.0,0.5366976945540476
20910,2000,sample_6,1.0,0.5404216420705915
20911,2000,sample_6,1.0,0.5441714286865893
20912,2000,sample_6,1.0,0.5479472336900287
20913,2000,sample_6,1.0,0.5517492376129123
20914,2000,sample_6,1.0,0.5555776222398878
20915,2000,sample_6,1.0,0.5594325706169377
20916,2000,sample_6,1.0,0.5633142670601358
20917,2000,sample_6,1.0,0.5672228971644544
20918,2000,sample_6,1.0,0.5711586478126429
20919,2000,sample_6,1.0,0.5751217071841613
20920,2000,sample_6,1.0,0.5791122647641759
20921,2000,sample_6,1.0,0.5831305113526225
20922,2000,sample_6,1.0,0.5871766390733255
20923,2000,sample_6,1.0,0.5912508413831875
20924,2000,sample_6,1.0,0.595353313081437
20925,2000,sample_6,1.0,0.5994842503189409
20926,2000,sample_6,1.0,0.603643850607587
20927,2000,sample_6,1.0,0.6078323128297229
20928,2000,sample_6,1.0,0.6120498372476697
20929,2000,sample_6,1.0,0.6162966255132942
20930,2000,sample_6,1.0,0.62057288067765
20931,2000,sample_6,1.0,0.6248788072006894
20932,2000,sample_6,1.0,0.6292146109610344
20933,2000,sample_6,1.0,0.6335804992658248
20934,2000,sample_6,1.0,0.6379766808606282
20935,2000,sample_6,1.0,0.642403365939419
20936,2000,sample_6,1.0,0.6468607661546327
20937,2000,sample_6,1.0,0.6513490946272803
20938,2000,sample_6,1.0,0.6558685659571428
20939,2000,sample_6,1.0,0.6604193962330305
20940,2000,sample_6,1.0,0.6650018030431118
20941,2000,sample_6,1.0,0.6696160054853222
20942,2000,sample_6,1.0,0.6742622241778342
20943,2000,sample_6,1.0,0.6789406812696106
20944,2000,sample_6,1.0,0.6836516004510238
20945,2000,sample_6,1.0,0.6883952069645496
20946,2000,sample_6,1.0,0.6931717276155407
20947,2000,sample_6,1.0,0.697981390783066
20948,2000,sample_6,1.0,0.7028244264308345
20949,2000,sample_6,1.0,0.707701066118189
20950,2000,sample_6,1.0,0.7126115430111746
20951,2000,sample_6,1.0,0.7175560918936928
20952,2000,sample_6,1.0,0.7225349491787214
20953,2000,sample_6,1.0,0.7275483529196225
20954,2000,sample_6,1.0,0.732596542821523
20955,2000,sample_6,1.0,0.737679760252773
20956,2000,sample_6,1.0,0.7427982482564919
20957,2000,sample_6,1.0,0.7479522515621821
20958,2000,sample_6,1.0,0.7531420165974368
20959,2000,sample_6,1.0,0.7583677914997191
20960,2000,sample_6,1.0,0.7636298261282242
20961,2000,sample_6,1.0,0.7689283720758313
20962,2000,sample_6,1.0,0.774263682681127
20963,2000,sample_6,1.0,0.7796360130405229
20964,2000,sample_6,1.0,0.785045620020451
20965,2000,sample_6,1.0,0.790492762269642
20966,2000,sample_6,1.0,0.7959777002314986
20967,2000,sample_6,1.0,0.8015006961565405
20968,2000,sample_6,1.0,0.8070620141149499
20969,2000,sample_6,1.0,0.8126619200091946
20970,2000,sample_6,1.0,0.818300681586739
20971,2000,sample_6,1.0,0.823978568452852
20972,2000,sample_6,1.0,0.8296958520834906
20973,2000,sample_6,1.0,0.8354528058382863
20974,2000,sample_6,1.0,0.8412497049736118
20975,2000,sample_6,1.0,0.8470868266557402
20976,2000,sample_6,1.0,0.8529644499741025
20977,2000,sample_6,1.0,0.858882855954625
20978,2000,sample_6,1.0,0.8648423275731718
20979,2000,sample_6,1.0,0.8708431497690724
20980,2000,sample_6,1.0,0.8768856094587426
20981,2000,sample_6,1.0,0.8829699955494091
20982,2000,sample_6,1.0,0.8890965989529158
20983,2000,sample_6,1.0,0.89526571259964
20984,2000,sample_6,1.0,0.9014776314524917
20985,2000,sample_6,1.0,0.9077326525210223
20986,2000,sample_6,1.0,0.9140310748756232
20987,2000,sample_6,1.0,0.9203731996618221
20988,2000,sample_6,1.0,0.9267593301146884
20989,2000,sample_6,1.0,0.9331897715733238
20990,2000,sample_6,1.0,0.9396648314954691
20991,2000,sample_6,1.0,0.9461848194722002
20992,2000,sample_6,1.0,0.952750047242729
20993,2000,sample_6,1.0,0.9593608287093147
20994,2000,sample_6,1.0,0.9660174799522646
20995,2000,sample_6,1.0,0.9727203192450538
20996,2000,sample_6,1.0,0.9794696670695395
20997,2000,sample_6,1.0,0.9862658461312821
20998,2000,sample_6,1.0,0.99310918137498
20999,2000,sample_6,1.0,1.0
21000,100,sample_7,0.0,0.001
21001,100,sample_7,0.0,0.001006938631476027
21002,100,sample_7,0.0,0.0010139254075588154
21003,100,sample_7,0.0,0.0010209606623060466
21004,100,sample_7,0.0,0.0010280447320933097
21005,100,sample_7,0.0,0.0010351779556301763
21006,100,sample_7,0.0,0.0010423606739764012
21007,100,sample_7,0.0,0.0010495932305582276
21008,100,sample_7,0.0,0.0010568759711848039
21009,100,sample_7,0.0,0.0010642092440647246
21010,100,sample_7,0.0,0.001071593399822671
21011,100,sample_7,0.0,0.0010790287915161836
21012,100,sample_7,0.0,0.0010865157746525384
21013,100,sample_7,0.0,0.0010940547072057424
21014,100,sample_7,0.0,0.001101645949633657
21015,100,sample_7,0.0,0.0011092898648952228
21016,100,sample_7,0.0,0.0011169868184678225
21017,100,sample_7,0.0,0.001124737178364752
21018,100,sample_7,0.0,0.0011325413151528115
21019,100,sample_7,0.0,0.0011403996019700331
21020,100,sample_7,0.0,0.0011483124145435111
21021,100,sample_7,0.0,0.0011562801312073755
21022,100,sample_7,0.0,0.0011643031329208768
21023,100,sample_7,0.0,0.0011723818032865986
21024,100,sample_7,0.0,0.0011805165285688056
21025,100,sample_7,0.0,0.0011887076977119032
21026,100,sample_7,0.0,0.0011969557023590429
21027,100,sample_7,0.0,0.0012052609368708425
21028,100,sample_7,0.0,0.0012136237983442406
21029,100,sample_7,0.0,0.0012220446866314887
21030,100,sample_7,0.0,0.0012305240043592616
21031,100,sample_7,0.0,0.0012390621569479156
21032,100,sample_7,0.0,0.0012476595526308698
21033,100,sample_7,0.0,0.0012563166024741202
21034,100,sample_7,0.0,0.0012650337203959038
21035,100,sample_7,0.0,0.0012738113231864786
21036,100,sample_7,0.0,0.0012826498305280598
21037,100,sample_7,0.0,0.001291549665014884
21038,100,sample_7,0.0,0.0013005112521734085
21039,100,sample_7,0.0,0.0013095350204826678
21040,100,sample_7,0.0,0.0013186214013947485
21041,100,sample_7,0.0,0.001327770829355429
21042,100,sample_7,0.0,0.0013369837418249467
21043,100,sample_7,0.0,0.0013462605792989096
21044,100,sample_7,0.0,0.001355601785329369
21045,100,sample_7,0.0,0.0013650078065460137
21046,100,sample_7,0.0,0.0013744790926775367
21047,100,sample_7,0.0,0.0013840160965731315
21048,100,sample_7,0.0,0.0013936192742241421
21049,100,sample_7,0.0,0.0014032890847858733
21050,100,sample_7,0.0,0.0014130259905995337
21051,100,sample_7,0.0,0.001422830457214352
21052,100,sample_7,0.0,0.001432702953409831
21053,100,sample_7,0.0,0.0014426439512181574
21054,100,sample_7,0.0,0.0014526539259467812
21055,100,sample_7,0.0,0.00146273335620113
21056,100,sample_7,0.0,0.0014728827239075019
21057,100,sample_7,0.0,0.0014831025143361043
21058,100,sample_7,0.0,0.0014933932161242517
21059,100,sample_7,0.0,0.0015037553212997384
21060,100,sample_7,0.0,0.001514189325304352
21061,100,sample_7,0.0,0.0015246957270175746
21062,100,sample_7,0.0,0.0015352750287804227
21063,100,sample_7,0.0,0.001545927736419477
21064,100,sample_7,0.0,0.001556654359271062
21065,100,sample_7,0.0,0.001567455410205595
21066,100,sample_7,0.0,0.001578331405652118
21067,100,sample_7,0.0,0.001589282865622978
21068,100,sample_7,0.0,0.0016003103137387001
21069,100,sample_7,0.0,0.0016114142772530198
21070,100,sample_7,0.0,0.0016225952870780871
21071,100,sample_7,0.0,0.0016338538778098621
21072,100,sample_7,0.0,0.0016451905877536625
21073,100,sample_7,0.0,0.0016566059589499134
21074,100,sample_7,0.0,0.0016681005372000592
21075,100,sample_7,0.0,0.0016796748720926532
21076,100,sample_7,0.0,0.0016913295170296488
21077,100,sample_7,0.0,0.0017030650292528444
21078,100,sample_7,0.0,0.001714881969870539
21079,100,sample_7,0.0,0.001726780903884356
21080,100,sample_7,0.0,0.0017387624002162504
21081,100,sample_7,0.0,0.001750827031735725
21082,100,sample_7,0.0,0.0017629753752872058
21083,100,sample_7,0.0,0.0017752080117176341
21084,100,sample_7,0.0,0.0017875255259042354
21085,100,sample_7,0.0,0.0017999285067824766
21086,100,sample_7,0.0,0.0018124175473742377
21087,100,sample_7,0.0,0.0018249932448161524
21088,100,sample_7,0.0,0.0018376562003881705
21089,100,sample_7,0.0,0.0018504070195423021
21090,100,sample_7,0.0,0.0018632463119315598
21091,100,sample_7,0.0,0.0018761746914391214
21092,100,sample_7,0.0,0.0018891927762076663
21093,100,sample_7,0.0,0.0019023011886689439
21094,100,sample_7,0.0,0.0019155005555735278
21095,100,sample_7,0.0,0.0019287915080207778
21096,100,sample_7,0.0,0.0019421746814890265
21097,100,sample_7,0.0,0.001955650715865949
21098,100,sample_7,0.0,0.0019692202554791715
21099,100,sample_7,0.0,0.0019828839491270716
21100,100,sample_7,0.0,0.0019966424501097935
21101,100,sample_7,0.0,0.0020104964162604992
21102,100,sample_7,0.0,0.002024446509976804
21103,100,sample_7,0.0,0.002038493398252464
21104,100,sample_7,0.0,0.002052637752709252
21105,100,sample_7,0.0,0.0020668802496290823
21106,100,sample_7,0.0,0.0020812215699863392
21107,100,sample_7,0.0,0.002095662399480433
21108,100,sample_7,0.0,0.0021102034285685966
21109,100,sample_7,0.0,0.0021248453524988827
21110,100,sample_7,0.0,0.0021395888713434215
21111,100,sample_7,0.0,0.0021544346900318843
21112,100,sample_7,0.0,0.002169383518385184
21113,100,sample_7,0.0,0.0021844360711494285
21114,100,sample_7,0.0,0.0021995930680300748
21115,100,sample_7,0.0,0.0022148552337263594
21116,100,sample_7,0.0,0.0022302232979659387
21117,100,sample_7,0.0,0.002245697995539774
21118,100,sample_7,0.0,0.0022612800663372795
21119,100,sample_7,0.0,0.00227697025538168
21120,100,sample_7,0.0,0.002292769312865649
21121,100,sample_7,0.0,0.0023086779941871695
21122,100,sample_7,0.0,0.002324697059985648
21123,100,sample_7,0.0,0.0023408272761782944
21124,100,sample_7,0.0,0.002357069413996728
21125,100,sample_7,0.0,0.002373424250023866
21126,100,sample_7,0.0,0.00238989256623105
21127,100,sample_7,0.0,0.002406475150015424
21128,100,sample_7,0.0,0.0024231727942376005
21129,100,sample_7,0.0,0.00243998629725955
21130,100,sample_7,0.0,0.00245691646298279
21131,100,sample_7,0.0,0.002473964100886814
21132,100,sample_7,0.0,0.0024911300260677884
21133,100,sample_7,0.0,0.002508415059277541
21134,100,sample_7,0.0,0.0025258200269627847
21135,100,sample_7,0.0,0.002543345761304648
21136,100,sample_7,0.0,0.002560993100258459
21137,100,sample_7,0.0,0.002578762887593801
21138,100,sample_7,0.0,0.0025966559729348722
21139,100,sample_7,0.0,0.002614673211801092
21140,100,sample_7,0.0,0.00263281546564802
21141,100,sample_7,0.0,0.002651083601908539
21142,100,sample_7,0.0,0.0026694784940343207
21143,100,sample_7,0.0,0.0026880010215376074
21144,100,sample_7,0.0,0.0027066520700332413
21145,100,sample_7,0.0,0.0027254325312810277
21146,100,sample_7,0.0,0.0027443433032283654
21147,100,sample_7,0.0,0.00276338529005317
21148,100,sample_7,0.0,0.0027825594022071257
21149,100,sample_7,0.0,0.002801866556459195
21150,100,sample_7,0.0,0.002821307675939471
21151,100,sample_7,0.0,0.002840883690183304
21152,100,sample_7,0.0,0.002860595535175742
21153,100,sample_7,0.0,0.002880444153396298
21154,100,sample_7,0.0,0.0029004304938639917
21155,100,sample_7,0.0,0.002920555512182745
21156,100,sample_7,0.0,0.002940820170587064
21157,100,sample_7,0.0,0.0029612254379880344
21158,100,sample_7,0.0,0.0029817722900196734
21159,100,sample_7,0.0,0.003002461709085549
21160,100,sample_7,0.0,0.0030232946844057766
21161,100,sample_7,0.0,0.003044272212064303
21162,100,sample_7,0.0,0.003065395295056527
21163,100,sample_7,0.0,0.0030866649433372744
21164,100,sample_7,0.0,0.003108082173869064
21165,100,sample_7,0.0,0.0031296480106707504
21166,100,sample_7,0.0,0.0031513634848664793
21167,100,sample_7,0.0,0.0031732296347349765
21168,100,sample_7,0.0,0.0031952475057592136
21169,100,sample_7,0.0,0.0032174181506763717
21170,100,sample_7,0.0,0.0032397426295281955
21171,100,sample_7,0.0,0.00326222200971167
21172,100,sample_7,0.0,0.0032848573660300435
21173,100,sample_7,0.0,0.0033076497807442424
21174,100,sample_7,0.0,0.0033306003436245884
21175,100,sample_7,0.0,0.0033537101520029287
21176,100,sample_7,0.0,0.0033769803108250913
21177,100,sample_7,0.0,0.0034004119327037063
21178,100,sample_7,0.0,0.003424006137971426
21179,100,sample_7,0.0,0.0034477640547344642
21180,100,sample_7,0.0,0.0034716868189265592
21181,100,sample_7,0.0,0.0034957755743632753
21182,100,sample_7,0.0,0.003520031472796679
21183,100,sample_7,0.0,0.0035444556739704356
21184,100,sample_7,0.0,0.0035690493456752297
21185,100,sample_7,0.0,0.003593813663804626
